[1523145600] LOG ROTATION: DAILY
[1523145600] LOG VERSION: 2.0
[1523145600] CURRENT HOST STATE: control1.gate.rtf;UP;HARD;1;OK - 192.168.4.2: rta 0.011ms, lost 0%
[1523145600] CURRENT HOST STATE: control2.gate.rtf;UP;HARD;1;OK - 192.168.4.10: rta 0.138ms, lost 0%
[1523145600] CURRENT HOST STATE: mgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.3: rta 0.121ms, lost 0%
[1523145600] CURRENT HOST STATE: mgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.22: rta 0.090ms, lost 0%
[1523145600] CURRENT HOST STATE: pgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.23: rta 0.144ms, lost 0%
[1523145600] CURRENT HOST STATE: pgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.25: rta 0.130ms, lost 0%
[1523216107] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;SBandAntennaMovement_stationaryPeriod;CRITICAL;check-mk-notify;WARN - stationaryPeriod = 1240 sec
[1523218073] Auto-save of retention data completed successfully.
[1523218704] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;OK;HARD;1;OK - 31.9
[1523218704] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TEMP_SCC;OK;check-mk-notify;OK - 31.9
[1523218944] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;WARNING;HARD;1;WARN - WARNING - 32.1
[1523218944] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TEMP_SCC;WARNING;check-mk-notify;WARN - WARNING - 32.1
[1523221673] Auto-save of retention data completed successfully.
[1523221704] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;OK;HARD;1;OK - 31.9
[1523221704] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TEMP_SCC;OK;check-mk-notify;OK - 31.9
[1523222664] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;WARNING;HARD;1;WARN - WARNING - 32.1
[1523222664] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TEMP_SCC;WARNING;check-mk-notify;WARN - WARNING - 32.1
[1523225273] Auto-save of retention data completed successfully.
[1523225664] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;OK;HARD;1;OK - 31.9
[1523225664] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TEMP_SCC;OK;check-mk-notify;OK - 31.9
[1523225724] SERVICE ALERT: control1.gate.rtf;TEMP_SCC;WARNING;HARD;1;WARN - WARNING - 32.1
[1523225724] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TEMP_SCC;WARNING;check-mk-notify;WARN - WARNING - 32.1
[1523228873] Auto-save of retention data completed successfully.
[1523231424] SERVICE ALERT: control1.gate.rtf;TX_Cabinet_Air_Temperature_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231424] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Cabinet_Air_Temperature_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231425] SERVICE ALERT: control1.gate.rtf;TX_Cabinet_Airflow_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231425] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Cabinet_Airflow_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231425] SERVICE ALERT: control1.gate.rtf;TX_Cabinet_Interlock_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231425] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Cabinet_Interlock_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231426] SERVICE ALERT: control1.gate.rtf;TX_Charging_System_Fail_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231426] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Charging_System_Fail_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231427] SERVICE ALERT: control1.gate.rtf;TX_Circulator_Temperature_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231427] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Circulator_Temperature_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231428] SERVICE ALERT: control1.gate.rtf;TX_Filament_PS_Voltage_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231428] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Filament_PS_Voltage_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231429] SERVICE ALERT: control1.gate.rtf;TX_Filament_ps_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231429] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Filament_ps_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231430] SERVICE ALERT: control1.gate.rtf;TX_Focus_Coil_Airflow_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231430] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Focus_Coil_Airflow_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231431] SERVICE ALERT: control1.gate.rtf;TX_Focus_Coil_Current_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231431] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Focus_Coil_Current_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231432] SERVICE ALERT: control1.gate.rtf;TX_Focus_Coil_PS_Voltage_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231432] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Focus_Coil_PS_Voltage_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231433] SERVICE ALERT: control1.gate.rtf;TX_Inverse_Diode_Current_HV_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231433] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Inverse_Diode_Current_HV_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231433] SERVICE ALERT: control1.gate.rtf;TX_Klystron_Air_Temperature_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231433] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Klystron_Air_Temperature_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231434] SERVICE ALERT: control1.gate.rtf;TX_Klystron_Airflow_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231434] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Klystron_Airflow_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231435] SERVICE ALERT: control1.gate.rtf;TX_Klystron_Current_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231435] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Klystron_Current_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231436] SERVICE ALERT: control1.gate.rtf;TX_Klystron_Filament_Current_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231436] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Klystron_Filament_Current_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231437] SERVICE ALERT: control1.gate.rtf;TX_Klystron_Vacuum_Pump_Current_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231437] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Klystron_Vacuum_Pump_Current_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231438] SERVICE ALERT: control1.gate.rtf;TX_Klystron_Warmup_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231438] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Klystron_Warmup_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231439] SERVICE ALERT: control1.gate.rtf;TX_M15_VDC_PS_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231439] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_M15_VDC_PS_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231440] SERVICE ALERT: control1.gate.rtf;TX_Main_Power_Voltage_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231440] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Main_Power_Voltage_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231441] SERVICE ALERT: control1.gate.rtf;TX_Maintenance_Required_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231441] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Maintenance_Required_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231442] SERVICE ALERT: control1.gate.rtf;TX_Modulator_Inverse_Current_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231442] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Modulator_Inverse_Current_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231443] SERVICE ALERT: control1.gate.rtf;TX_Modulator_Overload_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231443] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Modulator_Overload_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231444] SERVICE ALERT: control1.gate.rtf;TX_Modulator_Switch_Fail_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231444] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Modulator_Switch_Fail_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231444] SERVICE ALERT: control1.gate.rtf;TX_Modulator_Switch_Maintenance_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231444] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Modulator_Switch_Maintenance_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231445] SERVICE ALERT: control1.gate.rtf;TX_P15_VDC_PS_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231445] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_P15_VDC_PS_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231446] SERVICE ALERT: control1.gate.rtf;TX_P28_VDC_PS_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231446] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_P28_VDC_PS_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231447] SERVICE ALERT: control1.gate.rtf;TX_P45_VDC_PS_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231447] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_P45_VDC_PS_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231448] SERVICE ALERT: control1.gate.rtf;TX_P5_VDC_PS_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231448] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_P5_VDC_PS_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231449] SERVICE ALERT: control1.gate.rtf;TX_PRF_Limit_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231449] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_PRF_Limit_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231450] SERVICE ALERT: control1.gate.rtf;TX_Post_Charge_Regulator_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231450] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Post_Charge_Regulator_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231451] SERVICE ALERT: control1.gate.rtf;TX_Spectrum_Filter_Pressure_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231451] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Spectrum_Filter_Pressure_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231452] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Avail_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231452] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Avail_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231453] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Battery_Charging_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231453] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Battery_Charging_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231454] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Oil_Level_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231454] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Oil_Level_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231455] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Oil_Temperature_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231455] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Oil_Temperature_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231455] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Overcurrent_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231455] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Overcurrent_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231456] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Overvoltage_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231456] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Overvoltage_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231457] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Spare_0_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231457] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Spare_0_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231458] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Spare_1_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231458] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Spare_1_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231459] SERVICE ALERT: control1.gate.rtf;TX_Trigger_Amplifier_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231459] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Trigger_Amplifier_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231460] SERVICE ALERT: control1.gate.rtf;TX_Vacuum_Pump_PS_Voltage_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231460] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Vacuum_Pump_PS_Voltage_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231460] SERVICE ALERT: control1.gate.rtf;TX_W_G_PFN_Transfer_Interlock_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231460] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_W_G_PFN_Transfer_Interlock_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231461] SERVICE ALERT: control1.gate.rtf;TX_Waveguide_Arc_VSWR_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231461] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Waveguide_Arc_VSWR_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231462] SERVICE ALERT: control1.gate.rtf;TX_Waveguide_Pressure_Humidity_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231462] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Waveguide_Pressure_Humidity_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231463] SERVICE ALERT: control1.gate.rtf;TX_Waveguide_Switch_Position_Fault;UNKNOWN;HARD;1;UNKNOWN - UNKNOWN
[1523231463] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Waveguide_Switch_Position_Fault;UNKNOWN;check-mk-notify;UNKNOWN - UNKNOWN
[1523231484] SERVICE ALERT: control1.gate.rtf;TX_Cabinet_Air_Temperature_Fault;OK;HARD;1;OK - 0
[1523231484] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Cabinet_Air_Temperature_Fault;OK;check-mk-notify;OK - 0
[1523231485] SERVICE ALERT: control1.gate.rtf;TX_Cabinet_Airflow_Fault;OK;HARD;1;OK - 0
[1523231485] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Cabinet_Airflow_Fault;OK;check-mk-notify;OK - 0
[1523231485] SERVICE ALERT: control1.gate.rtf;TX_Cabinet_Interlock_Fault;OK;HARD;1;OK - 0
[1523231485] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Cabinet_Interlock_Fault;OK;check-mk-notify;OK - 0
[1523231486] SERVICE ALERT: control1.gate.rtf;TX_Charging_System_Fail_Fault;OK;HARD;1;OK - 0
[1523231486] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Charging_System_Fail_Fault;OK;check-mk-notify;OK - 0
[1523231487] SERVICE ALERT: control1.gate.rtf;TX_Circulator_Temperature_Fault;OK;HARD;1;OK - 0
[1523231487] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Circulator_Temperature_Fault;OK;check-mk-notify;OK - 0
[1523231488] SERVICE ALERT: control1.gate.rtf;TX_Filament_PS_Voltage_Fault;OK;HARD;1;OK - 0
[1523231488] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Filament_PS_Voltage_Fault;OK;check-mk-notify;OK - 0
[1523231489] SERVICE ALERT: control1.gate.rtf;TX_Filament_ps_Fault;OK;HARD;1;OK - 0
[1523231489] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Filament_ps_Fault;OK;check-mk-notify;OK - 0
[1523231489] SERVICE ALERT: control1.gate.rtf;TX_Focus_Coil_Airflow_Fault;OK;HARD;1;OK - 0
[1523231489] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Focus_Coil_Airflow_Fault;OK;check-mk-notify;OK - 0
[1523231490] SERVICE ALERT: control1.gate.rtf;TX_Focus_Coil_Current_Fault;OK;HARD;1;OK - 0
[1523231490] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Focus_Coil_Current_Fault;OK;check-mk-notify;OK - 0
[1523231491] SERVICE ALERT: control1.gate.rtf;TX_Focus_Coil_PS_Voltage_Fault;OK;HARD;1;OK - 0
[1523231491] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Focus_Coil_PS_Voltage_Fault;OK;check-mk-notify;OK - 0
[1523231492] SERVICE ALERT: control1.gate.rtf;TX_Inverse_Diode_Current_HV_Fault;OK;HARD;1;OK - 0
[1523231492] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Inverse_Diode_Current_HV_Fault;OK;check-mk-notify;OK - 0
[1523231493] SERVICE ALERT: control1.gate.rtf;TX_Klystron_Air_Temperature_Fault;OK;HARD;1;OK - 0
[1523231493] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Klystron_Air_Temperature_Fault;OK;check-mk-notify;OK - 0
[1523231494] SERVICE ALERT: control1.gate.rtf;TX_Klystron_Airflow_Fault;OK;HARD;1;OK - 0
[1523231494] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Klystron_Airflow_Fault;OK;check-mk-notify;OK - 0
[1523231494] SERVICE ALERT: control1.gate.rtf;TX_Klystron_Current_Fault;OK;HARD;1;OK - 0
[1523231494] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Klystron_Current_Fault;OK;check-mk-notify;OK - 0
[1523231495] SERVICE ALERT: control1.gate.rtf;TX_Klystron_Filament_Current_Fault;OK;HARD;1;OK - 0
[1523231495] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Klystron_Filament_Current_Fault;OK;check-mk-notify;OK - 0
[1523231496] SERVICE ALERT: control1.gate.rtf;TX_Klystron_Vacuum_Pump_Current_Fault;OK;HARD;1;OK - 0
[1523231496] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Klystron_Vacuum_Pump_Current_Fault;OK;check-mk-notify;OK - 0
[1523231497] SERVICE ALERT: control1.gate.rtf;TX_Klystron_Warmup_Fault;OK;HARD;1;OK - 0
[1523231497] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Klystron_Warmup_Fault;OK;check-mk-notify;OK - 0
[1523231498] SERVICE ALERT: control1.gate.rtf;TX_M15_VDC_PS_Fault;OK;HARD;1;OK - 0
[1523231498] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_M15_VDC_PS_Fault;OK;check-mk-notify;OK - 0
[1523231499] SERVICE ALERT: control1.gate.rtf;TX_Main_Power_Voltage_Fault;OK;HARD;1;OK - 0
[1523231499] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Main_Power_Voltage_Fault;OK;check-mk-notify;OK - 0
[1523231500] SERVICE ALERT: control1.gate.rtf;TX_Maintenance_Required_Fault;OK;HARD;1;OK - 0
[1523231500] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Maintenance_Required_Fault;OK;check-mk-notify;OK - 0
[1523231500] SERVICE ALERT: control1.gate.rtf;TX_Modulator_Inverse_Current_Fault;OK;HARD;1;OK - 0
[1523231500] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Modulator_Inverse_Current_Fault;OK;check-mk-notify;OK - 0
[1523231501] SERVICE ALERT: control1.gate.rtf;TX_Modulator_Overload_Fault;OK;HARD;1;OK - 0
[1523231501] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Modulator_Overload_Fault;OK;check-mk-notify;OK - 0
[1523231502] SERVICE ALERT: control1.gate.rtf;TX_Modulator_Switch_Fail_Fault;OK;HARD;1;OK - 0
[1523231502] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Modulator_Switch_Fail_Fault;OK;check-mk-notify;OK - 0
[1523231503] SERVICE ALERT: control1.gate.rtf;TX_Modulator_Switch_Maintenance_Fault;OK;HARD;1;OK - 0
[1523231503] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Modulator_Switch_Maintenance_Fault;OK;check-mk-notify;OK - 0
[1523231504] SERVICE ALERT: control1.gate.rtf;TX_P15_VDC_PS_Fault;OK;HARD;1;OK - 0
[1523231504] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_P15_VDC_PS_Fault;OK;check-mk-notify;OK - 0
[1523231505] SERVICE ALERT: control1.gate.rtf;TX_P28_VDC_PS_Fault;OK;HARD;1;OK - 0
[1523231505] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_P28_VDC_PS_Fault;OK;check-mk-notify;OK - 0
[1523231505] SERVICE ALERT: control1.gate.rtf;TX_P45_VDC_PS_Fault;OK;HARD;1;OK - 0
[1523231505] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_P45_VDC_PS_Fault;OK;check-mk-notify;OK - 0
[1523231506] SERVICE ALERT: control1.gate.rtf;TX_P5_VDC_PS_Fault;OK;HARD;1;OK - 0
[1523231506] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_P5_VDC_PS_Fault;OK;check-mk-notify;OK - 0
[1523231507] SERVICE ALERT: control1.gate.rtf;TX_PRF_Limit_Fault;OK;HARD;1;OK - 0
[1523231507] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_PRF_Limit_Fault;OK;check-mk-notify;OK - 0
[1523231508] SERVICE ALERT: control1.gate.rtf;TX_Post_Charge_Regulator_Fault;OK;HARD;1;OK - 0
[1523231508] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Post_Charge_Regulator_Fault;OK;check-mk-notify;OK - 0
[1523231508] SERVICE ALERT: control1.gate.rtf;TX_Spectrum_Filter_Pressure_Fault;OK;HARD;1;OK - 0
[1523231508] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Spectrum_Filter_Pressure_Fault;OK;check-mk-notify;OK - 0
[1523231509] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Avail_Fault;OK;HARD;1;OK - 0
[1523231509] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Avail_Fault;OK;check-mk-notify;OK - 0
[1523231510] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Battery_Charging_Fault;OK;HARD;1;OK - 0
[1523231510] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Battery_Charging_Fault;OK;check-mk-notify;OK - 0
[1523231511] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Oil_Level_Fault;OK;HARD;1;OK - 0
[1523231511] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Oil_Level_Fault;OK;check-mk-notify;OK - 0
[1523231512] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Oil_Temperature_Fault;OK;HARD;1;OK - 0
[1523231512] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Oil_Temperature_Fault;OK;check-mk-notify;OK - 0
[1523231513] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Overcurrent_Fault;OK;HARD;1;OK - 0
[1523231513] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Overcurrent_Fault;OK;check-mk-notify;OK - 0
[1523231514] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Overvoltage_Fault;OK;HARD;1;OK - 0
[1523231514] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Overvoltage_Fault;OK;check-mk-notify;OK - 0
[1523231514] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Spare_0_Fault;OK;HARD;1;OK - 0
[1523231514] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Spare_0_Fault;OK;check-mk-notify;OK - 0
[1523231515] SERVICE ALERT: control1.gate.rtf;TX_Transmitter_Spare_1_Fault;OK;HARD;1;OK - 0
[1523231515] SERVICE NOTIFICATION: check-mk-notify;control1.gate.rtf;TX_Transmitter_Spare_1_Fault;OK;check-mk-notify;OK - 0
